date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:32	21121/21121	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:03:52%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Cambodia-The-Dark-Side-458x247.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Cambodia-The-Dark-Side-458x247.jpg	(from http://www.makeproductions.com/portfolio/this-is-exile/)
23:00:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:00:32%20GMT	http://www.makeproductions.com/?p=3042	/Users/hamish/websites/makewaves/www.makeproductions.com/indexc94e.html	(from http://www.makeproductions.com/portfolio/mariko-mori/)
23:00:34	2508/2508	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:00:30%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fmariko-mori%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embeddec1.json	(from http://www.makeproductions.com/portfolio/mariko-mori/)
23:00:36	166220/166220	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:13:11%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/ThisIsExile.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/ThisIsExile.jpg	(from http://www.makeproductions.com/portfolio/this-is-exile/)
23:00:37	2643/2643	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:00:35%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fmariko-mori%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed7016	(from http://www.makeproductions.com/portfolio/mariko-mori/)
23:00:42	28525/28525	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:13:08%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/ThisIsExile-458x247.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/ThisIsExile-458x247.jpg	(from http://www.makeproductions.com/portfolio/mariko-mori/)
23:00:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:00:44%20GMT	http://www.makeproductions.com/?p=3040	/Users/hamish/websites/makewaves/www.makeproductions.com/index1142.html	(from http://www.makeproductions.com/portfolio/isis-terror-in-asia/)
23:00:48	2472/2472	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:00:43%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fisis-terror-in-asia%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed0893.json	(from http://www.makeproductions.com/portfolio/isis-terror-in-asia/)
23:00:50	139629/139629	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:03:50%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Briliant-Ideas.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Briliant-Ideas.jpg	(from http://www.makeproductions.com/portfolio/mariko-mori/)
23:00:52	2605/2605	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:00:46%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fisis-terror-in-asia%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedf734	(from http://www.makeproductions.com/portfolio/isis-terror-in-asia/)
23:00:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:00:55%20GMT	http://www.makeproductions.com/?p=3037	/Users/hamish/websites/makewaves/www.makeproductions.com/index8fda.html	(from http://www.makeproductions.com/portfolio/ebola-diary/)
23:01:00	2433/2433	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:00:55%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Febola-diary%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedb97e.json	(from http://www.makeproductions.com/portfolio/ebola-diary/)
23:01:02	2566/2566	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:00:59%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Febola-diary%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed90d0	(from http://www.makeproductions.com/portfolio/ebola-diary/)
23:01:04	141250/141250	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:04:28%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/ISIS.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/ISIS.jpg	(from http://www.makeproductions.com/portfolio/isis-terror-in-asia/)
23:01:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:01:07%20GMT	http://www.makeproductions.com/?p=2923	/Users/hamish/websites/makewaves/www.makeproductions.com/indexcd38.html	(from http://www.makeproductions.com/portfolio/cambodias-child-predators/)
23:01:12	2535/2535	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:01:05%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fcambodias-child-predators%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed67b8.json	(from http://www.makeproductions.com/portfolio/cambodias-child-predators/)
23:01:12	2670/2670	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:01:09%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fportfolio%2Fcambodias-child-predators%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed4512	(from http://www.makeproductions.com/portfolio/cambodias-child-predators/)
23:01:17	2254/2254	---M--	200	added ('OK')	image/gif	date:Sun,%2011%20Dec%202016%2020:21:59%20GMT	http://www.makeproductions.com/wp-admin/images/loading.gif	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-admin/images/loading.gif	(from http://www.makeproductions.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.11)
23:01:18	22449/22449	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2009%20Jan%202017%2011:22:48%20GMT	http://www.makeproductions.com/wp-includes/fonts/dashicons.eot	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-includes/fonts/dashicons.eot	(from http://www.makeproductions.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.11)
23:01:20	3113/3113	---M--	200	added ('OK')	image/png	date:Sun,%2011%20Dec%202016%2020:22:20%20GMT	http://www.makeproductions.com/wp-admin/images/w-logo-blue.png?ver=20131202	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-admin/images/w-logo-blue7a53.png	(from http://www.makeproductions.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.11)
23:01:20	1521/1521	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2011%20Dec%202016%2020:22:24%20GMT	http://www.makeproductions.com/wp-admin/images/wordpress-logo.svg?ver=20131107	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-admin/images/wordpress-logo7d6b.svg	(from http://www.makeproductions.com/wp-admin/load-styles.php?c=0&dir=ltr&load%5B%5D=dashicons,buttons,forms,l10n,login&ver=4.7.11)
23:01:22	193902/193902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:04:11%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Ebola.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Ebola.jpg	(from http://www.makeproductions.com/portfolio/ebola-diary/)
23:01:26	136838/136838	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202015%2014:03:54%20GMT	http://www.makeproductions.com/wp-content/uploads/2015/03/Cambodia-The-Dark-Side.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2015/03/Cambodia-The-Dark-Side.jpg	(from http://www.makeproductions.com/portfolio/cambodias-child-predators/)
23:01:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:01:24%20GMT	http://www.makeproductions.com/?p=2979	/Users/hamish/websites/makewaves/www.makeproductions.com/index63d9.html	(from http://www.makeproductions.com/sierra-leone-report-iv/)
23:01:26	2485/2485	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:01:22%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fsierra-leone-report-iv%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embeda306.json	(from http://www.makeproductions.com/sierra-leone-report-iv/)
23:01:30	2620/2620	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:01:27%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fsierra-leone-report-iv%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed4c04	(from http://www.makeproductions.com/sierra-leone-report-iv/)
23:01:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:01:32%20GMT	http://www.makeproductions.com/?p=2440	/Users/hamish/websites/makewaves/www.makeproductions.com/indexfc19.html	(from http://www.makeproductions.com/sierra-leone-report-ii/)
23:01:36	2484/2484	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:01:31%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fsierra-leone-report-ii%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedfe0a.json	(from http://www.makeproductions.com/sierra-leone-report-ii/)
23:01:38	2619/2619	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:01:34%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fsierra-leone-report-ii%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed23b7	(from http://www.makeproductions.com/sierra-leone-report-ii/)
23:01:42	2614/2614	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:01:37%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Famnesty-international-award-for-this-is-exile%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed822e.json	(from http://www.makeproductions.com/amnesty-international-award-for-this-is-exile/)
23:01:42	2749/2749	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:01:39%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Famnesty-international-award-for-this-is-exile%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed08ed	(from http://www.makeproductions.com/amnesty-international-award-for-this-is-exile/)
23:01:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:01:43%20GMT	http://www.makeproductions.com/?p=3768	/Users/hamish/websites/makewaves/www.makeproductions.com/indexbec3.html	(from http://www.makeproductions.com/amnesty-international-award-for-this-is-exile/)
23:01:45	875/875	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/amnesty-international-award-for-this-is-exile/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/amnesty-international-award-for-this-is-exile/feed/index.html	(from http://www.makeproductions.com/amnesty-international-award-for-this-is-exile/)
23:01:50	2859/2859	---MC-	200	added ('OK')	application/rss+xml	etag:%22bfbbcd66f61c85bff4da387d405a70a8%22	http://www.makeproductions.com/category/uncategorized/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/category/uncategorized/feed/index.html	(from http://www.makeproductions.com/category/uncategorized/)
23:01:56	2512/2512	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:01:50%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-undercover-asia-series%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedfb84.json	(from http://www.makeproductions.com/new-undercover-asia-series/)
23:02:02	2647/2647	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:01:57%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-undercover-asia-series%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embeda667	(from http://www.makeproductions.com/new-undercover-asia-series/)
23:02:06	819/819	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/new-undercover-asia-series/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-undercover-asia-series/feed/index.html	(from http://www.makeproductions.com/new-undercover-asia-series/)
23:02:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:02:07%20GMT	http://www.makeproductions.com/?p=3759	/Users/hamish/websites/makewaves/www.makeproductions.com/indexb6f3.html	(from http://www.makeproductions.com/new-undercover-asia-series/)
23:02:14	2550/2550	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:02:09%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-york-festivals-2016-nominations%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedca74.json	(from http://www.makeproductions.com/new-york-festivals-2016-nominations/)
23:02:20	2685/2685	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:02:15%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-york-festivals-2016-nominations%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed1d30	(from http://www.makeproductions.com/new-york-festivals-2016-nominations/)
23:02:24	845/845	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/new-york-festivals-2016-nominations/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-york-festivals-2016-nominations/feed/index.html	(from http://www.makeproductions.com/new-york-festivals-2016-nominations/)
23:02:55	419750/419750	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Mar%202016%2009:11:24%20GMT	http://www.makeproductions.com/wp-content/uploads/2016/03/undercover-asia-s3-thumbnail.jpg	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-content/uploads/2016/03/undercover-asia-s3-thumbnail.jpg	(from http://www.makeproductions.com/new-undercover-asia-series/)
23:03:02	2476/2476	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:02:56%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fpanda-babies-for-itv-uk%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed2bcd.json	(from http://www.makeproductions.com/panda-babies-for-itv-uk/)
23:03:08	2611/2611	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:03:03%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fpanda-babies-for-itv-uk%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed623a	(from http://www.makeproductions.com/panda-babies-for-itv-uk/)
23:03:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:03:09%20GMT	http://www.makeproductions.com/?p=3754	/Users/hamish/websites/makewaves/www.makeproductions.com/index7ebe.html	(from http://www.makeproductions.com/new-york-festivals-2016-nominations/)
23:03:18	2629/2629	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:03:11%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-inside-the-storm-lessons-from-the-boardroom%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embedd1f9.json	(from http://www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/)
23:03:22	809/809	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/panda-babies-for-itv-uk/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/panda-babies-for-itv-uk/feed/index.html	(from http://www.makeproductions.com/panda-babies-for-itv-uk/)
23:03:24	2766/2766	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:03:20%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-inside-the-storm-lessons-from-the-boardroom%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embeda5b0	(from http://www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/)
23:03:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:03:24%20GMT	http://www.makeproductions.com/?p=3746	/Users/hamish/websites/makewaves/www.makeproductions.com/index33f1.html	(from http://www.makeproductions.com/panda-babies-for-itv-uk/)
23:03:24	890/890	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/feed/index.html	(from http://www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/)
23:03:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:03:25%20GMT	http://www.makeproductions.com/?p=3742	/Users/hamish/websites/makewaves/www.makeproductions.com/indexed0a.html	(from http://www.makeproductions.com/new-inside-the-storm-lessons-from-the-boardroom/)
23:03:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2006%20Aug%202018%2022:03:28%20GMT	http://www.makeproductions.com/?p=3710	/Users/hamish/websites/makewaves/www.makeproductions.com/index3fae.html	(from http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/)
23:03:28	2600/2600	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:03:27%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2F6-nominations-at-the-2015-asian-television-awards%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed3e39.json	(from http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/)
23:03:30	1390/1390	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/feed/index.html	(from http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/)
23:03:32	2735/2735	---MCZ	200	added ('OK')	text/xml	date:Mon,%2006%20Aug%202018%2022:03:29%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2F6-nominations-at-the-2015-asian-television-awards%2F&format=xml	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed9d9f	(from http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/)
23:03:41	2691/2691	---MCZ	200	added ('OK')	application/json	date:Mon,%2006%20Aug%202018%2022:03:37%20GMT	http://www.makeproductions.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.makeproductions.com%2Fnew-makes-3-part-series-on-myanmars-road-to-democracy%2F	/Users/hamish/websites/makewaves/www.makeproductions.com/wp-json/oembed/1.0/embed65ac.json	(from http://www.makeproductions.com/new-makes-3-part-series-on-myanmars-road-to-democracy/)
23:03:42	31675/31675	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Aug%202018%2022:03:33%20GMT	http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/?replytocom=2	/Users/hamish/websites/makewaves/www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/index0e22.html	(from http://www.makeproductions.com/6-nominations-at-the-2015-asian-television-awards/)
23:03:46	914/914	---MC-	200	added ('OK')	application/rss+xml	etag:%22eefdf53e73db004eecd709428e01f710%22	http://www.makeproductions.com/new-makes-3-part-series-on-myanmars-road-to-democracy/feed/	/Users/hamish/websites/makewaves/www.makeproductions.com/new-makes-3-part-series-on-myanmars-road-to-democracy/feed/index.html	(from http://www.makeproductions.com/new-makes-3-part-series-on-myanmars-road-to-democracy/)
